DB01105,0100100000000000000000000000000001001000000000100000000000000000000000000000000010000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000010000000000001000000000000000000000000000000000000000000000000000000000000000000100000000000100000000000001000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000100001000000000000000100000000000000000000000000100000000000000000000000000000000000000000000000000001010000000000000000000010000000000000000000000000000000000000000000001000000000000000000000000000000001000000000000000000000000000000000000000000000000000000001000000100000000000000000000000001000000000000000000000000000000010000000000000000010000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000
DB01106,0000000000000010000000000000000001001000000000000000000000000000100000000000000000000001001000000000100000000000000000000000000000000000001000000000000000000000000000000000000100000000100000000000000000000000000000000000000000000000000000000001000010100000000000000000000000000000000001000000000000000100000000000000000000000000000000000000000000000000000010001000000000000000000000000010010000000000000000000000000010000000000000000000000010000000000000001000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000001000000000000010000000100010000000000000000000000010000000100000000000000001000000000000000000000000001000000000000100000000000000000000000000000000100000000000001000100100000000000001000000000000000000000010000000000000000001000000000000000000000000000000000000100000010000000000100000010000000000000010000000010000000000000000000000000000000000100000000000000000000000000000001000000000000000010000
DB01110,0100000000000000000000000000000000000000000000000000000000000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000010000000000000000000000000000001000000000000000000001000000000000000000000000000000000010000000000000000000000000000000000000000000100000000100000000000000000000000100000010000000001000000000001000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000010000000000000000001000000000000000001000000000000000000000000000000000000000000000000001000000000000000000000000001010000000100000000000000000000000000010000000000000000000001000000001000000000010000000100000000000000000000000000000000100000000000000000000000000100000000001000000000000000000000000011000001000000000000001000000000010000000000000000000000100000000000000000000000000100000010010000000000000000000000001000010000000000000000000000000000000000000000000000000000000000
DB01112,0000010000000000000000000000000001000001001000000001000000000000100000000000000010000000000000000000000000000000000000000000000010000000000010000001000000000000000000000000000000000000001000000000000000000000010000000000000000000001110000000000000000000001000000000000000000000000000000100000000000000000000000000010000000000000000000000000000000000000000010000000000000000000000000000001010000000010000000000000000001000000000000010000000010000000000000001000000000000010001000000000100100000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000010000010010010000000000000000001000000000000000000010010000000000000000000000000011000100000000000000100000001000000001000000000000000000000000100001000000000000001000000000000000000000000000000000100000001000000000100000000010010000000001000000000010000100010000000000000000000000010000000011000000000000000000000000000000000000000000000000000000000000010000000001000000000010000
DB01113,0001000000000000000000000000000001000000000000000000000000000000000000000000000010000000000000100000000000000000000000100000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000001000000000000000000000000000000000000000000000000000000000000100000000000000000000001000000000000000000000010000000000000000000001000000000000000000000000000100000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000010100000000000000000000000010001000100000000000000000000000000000000000000000000000000000000100000000000000000000001000000000000000000001000010000110000001000000000000000000000001010000000000000000000000000000000000100000000000000000000000000000000010100000000000000000000000000000000000000000000000000000000000000000000000000000
DB01114,0100000000000000000000000000000001000000000000100000000000000000100000000001000010000000001000000000000000000000000000000000000000010000000100000000000000000000000000000000000100000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000010000000000000000000001000000000010000000000000000000000000000000000000010000000000000000000100000000000000000000000000000000000000000000000000001000000000000000000000000000100000000000000000000000000000001000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000010000000000000000000000000000000001000000000000000000000000000000001000000000001100000000000000000000000000000000000000000000000000000000000000000000000000001000000000000100000000000010010001000000000000000000000000000000010000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
DB01115,1001000000000000000000000000000001001000000000000000000000000000100000000000000000100000001000000000000000000000000000000000000010000000000000010101000000000000000010000001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010000000000000010000000000000001000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000010000000000000000000000000000000000000000000010010000000000000000110000000001000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000100100000001000000000000000000000000000000000000000000010000000000001000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000001000000000000010000
DB01117,0100000000000000000000000000000000000000000000100000000000000000100000000000000000000000000000000000000000000000000000000000001000000010000000000000000000000000000000000000000100000000000000000000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000000000000100000000000010000000010000000000000000000000000000100010000000010000000000000010000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000011001000000000000000010000000000000000000000000000000000000000000000000000000000000000000000010000000010000000000000000000000000000000000000000000000000000100000000000001000000000000000000000000000000000000000000000000000010000000000000000010000000001000000001000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000100000001000000000000000000000000000000000010000
DB01118,0000000001000100000001000000000001000000000000000000000000000000100000000000000010000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000110100000000000000000000000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000000001000000000000000000000000000000000100001000000000000000000000010000100000010000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000100000000000010000000000000000000000000010000000000000010000000000000000000000000000000001000001000000000000000000000000101000100001000000000000000000000000000010000000000000000000000000000010000010000100000000000000000000000000000000010000000000000000000000000000001000000000000000000000000000000000000000000000000000000000101000000010000000000001000000010000000000000000000000000000000001000000000000000000000000010010010000010000010000000000000000000000000000000001000010000000000000010000000001000000000000000001000000001000000000000000000000000000000000000000
DB01119,0000000000000000000000000000000001001000000000000000000000000000000000000010000000000000001000000000000000000000000000000000000000000000000000000000000100000000000001000000100000000000000000000000000000000001100000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010100000000000000000000000100000000000000000000000000000000000000000001000000000000000000000001000000001000000000000000000000000000000000000000000000000000001000000000000000000000000010000000010000000000000000000000000000000000000010000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000001000000000000000000000000010000000100000000000000000100000000000000000000001000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000
DB01120,0000100000000000000000000000000001000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000001000000000000000000000000100000100100000000100000000000100000000000000000010000010000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000010000000000000000100000000001000000000000100000000000000000000000000000000100000000000000000000000000100000001000000000000000000000000000010000000000001000000010000000000000000000000000100000000010010000000000000000000000000000010000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000010000
DB01126,0000000000000100000000000000000001001000000000000000000000000000001000010000000000000000001000000000000001000100001000001000000010000000001000000000000000000000000010000000000000000000000000000000001010000010000000000000000000000000000010000000000000100000000000101000001000000001000000000000000000000100000000000010000000000000000000010000000000000000000010000000000000000000000000000000000001000000000000000000000000010000000001000000000000000000000001000000000100000000000000000000000000000000001000000000010000000001001000000100000000000000000100000000000000100000000001010000000000000000010000000000000000000000000000110001000000000000010000000010000000000000000000000000000000000000010000000000000000000000000000000000001000001000000000000000000000000000000000000000000000000000000100001000000000000001010000000000000000000000000000000000000001000000000000000000000000010000000000000000010000000000100000000010000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000
DB01127,0100000000000000000000000000000000000000000000100000000000000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000010000000000000000000000000000001000000000000000000001000000000000000000000000000000000010000000000000000000000000000000000000100000100000000000000000000000000000000100000010000000001000000000001000000000000100000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000010000000000000000001000000000000000001000000000000000000000000000000000000000000000000001000000000000000000000000000010000000100000000000000000000000000010000000000000000000000000000001000100000010000000100000000000000000000000000000000100000000000000000000000000100000000001000000000000000000000000011000001000000000000000000000000010000000000000000000000100000000000000000000000000100000010010000000000000000000000001000000000000000000000000000000000000000000000000000000000100000
DB01128,0000000000000000000000000000000001000000000000000000000000000000000000000000000010000000001000000000000000000000101000000000000010000000000000000000001000000000000000000000000000000000100000010010000000000000000000000000000000000001000000000010010000000000000000100000000000100000000100000000000000000000000000000000000110000000000000000000000000000010000010001100000000000000000000000110000010000000000000000000000000010000000001000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000100010000000000000000000000010000000000000000000000001000000000000000100000000001000000000000000000000000000000000000000000000000000000000000000101000000010000001010000000000000000000000000000100001000001000000000000000000000000010000000010000000010000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000
DB01129,0000000000000100000000000000000001000000000000000000100000000000100000000100000010000000001000000000000000000010000000010000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000100000000100000000001000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000100000000000010000000000000000000001000000000000000000000000010000000000000000000000111000000000000000000000000000000001000000000001000000000001000000010000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000010010000000000000000000000000010000000000000000010010000000000000000100000100001001000000000000000000010000000001000000000000000000000000000100000000000000000000000000000000000000000001000000000110000001000000000000000000000001000000000000010000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000001000010000000000000001000000000000000000
DB01130,0000000000000000000000000000000001001000000000000001000000000000000000000000001010001000000000000000000000000000000000000010000001000000001000000001000000010000000000000000000000000010000010000000000100000000000000100000000000000000010000001000010000100000000000001000000000000000000000000000001010000100000000000010000000000000000000000000000000000000000010000010000000000100000000000000000000000000000010001000100000000000000000000000000000000000000000000000000001000000000000000000000000000000000000001001000000000001000000000100000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000100000000000000001000000000010000000000000000000000000000100000001000001010010000000000000001000100000000000000000000000000000000000000000000000000000000000000000000100000000000000000001000000000000000000000000000000000000000001000000000010010000000000000000000000000000010000100000000000000010000000000010000000100000000000000000000000000000000100000100000010000000000000000100000000000100000000010000
DB01132,0000000000100100000000000000000001001000000000000000000000000000000000000000000010000000001000000000001000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000001000000000000000000000000000000000000000001000000000000000100010000010100000000000000000000000000000000010001000000000000000001000001000000000000000000000000000000000010000100010001000000000001000000000000010000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000010000100000000000000000001000000000000000000010000000000000000000000100000101000100000000000000000000000001000000000000000000100000000000000000000000000000001000000001000000000000000000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000001000000000000000000000000000000010000
DB01136,0100000000000101000000000000000001000000000000000000000000000000100000000000000010000000001000000000000000000000000000110000000010000000000010000000000000000000000000000000000100000000000000000000000000000000000000000000000000010000000000000000000001000000000000000000000000010000000000000000000000000000000000000000000000000000010001000000000000000000000010000000000000000000000000000010000000000000000000000001000000000000000010100000000000000000000000000100000000000000000000000000000000100010010000000000000010001000000000000000000000000000000001000000000000000000000000000000000000000000000000000010001000000000000000000000000000000000000000000000000000100000000100000001000000000000000000010000000000000000000000000100001000000000000000000000000000000001000000000000000000000000000000000000000000000001000000000000000000000000000000000100000001000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000100000000000001010000000000000000000000000000000000000010010000000001000000000
DB01140,0100010000000000000000000000000001000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000010001000000000000000000100000000000000100000000000000000000000010000000000000000000000000010000000000000010000000000000000000000000000001010000000000000000000000000001000000100000000010000000000000000000001000000000000010000000000000100000000000000000000000000000000000000000000000000000000000000000001000000000000000000001000010000001000000000000000000000100000000000000000000000000000000000000000010000000000000000000000001000000000000000000000010000000000100000000000000001000000000000000000100000001100000000000000000000000000000001000000000000000000001000000000000000000000100000000000000000001000000001100000000000000000000000000000000010000100000000000000000000000000010000000011000000000000000000000000000000000000000000000000000000000000010000000000000000000010000
DB01141,0100010000100100010100010000000001000000000000000000000000000000000000000000000110000000001000000000001000000000000000001100000010001000100010001001000000000000000000000000000000000010000000000000000000000000000000000100100001010000010000000000000010000000000010000010100000000000001101001000001000100100000000000010000000100000100000000000010000000010100010000100000000000000101000000001000000000000000100000000000000001000000010000000000000000000000110000000000100000000000000000010001000001000000000000100000000000011110000000000000000000000000000000000000000000000000000000110000100000011100010000000001100001000000001000000000000000000010000000010000010000000000000000101000000001001000000010000000000000000000000100000001001000000000100000000010000000000000000000010000000000000000000000010000000001001000000000000100000010100000100000000000001000100000000000100000000110000000000010000010010000000000000000000000000000010000000011000000000110000000010000000000100010000100111000000000000000100000000000000000000010010
DB01142,0000000000000000000000000000000001000000000000000000000000000000100000000000000010000000000000001000000000000000000000100000000000000000000100000000000000000000000000000000000100000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000001100010000000000000001000000000000000000000000000010000000000000000000000000000000000000001000000000000000100000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000001000000000000000000000000000000000000000000100010000000000000000000000000001000000001100000000000000000000000000000001000000000000000000000000000000000100000000010000000000000000000001000000000000000000000000000000000000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000001000000000000000000001000000000000000000
DB01143,0000000000000000000000000000000000000000000000000000000000000000000001000000000010000000000000000000000000000000000010000000000010000000000000000001000000000010000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001000001000000000000000000000001000000101000000000000000000000000000000000000100000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000010000000000000000010
DB01148,0010100000000101000000000000000001000000000000000000000000000000100000000000000110000000000000000000000000000000000000000100000000000100100000000101000000000000000000000000000101000000000000000000000000000000000000000000000000000000000000000000000000001000100000000000000000000000000000000000000000000000000000000010000000000000000001000000000000000000000010000000000000000000000000000000010000000010000000000000000000000001000000000100000000000000000000001010000000000000000000000000000000000000000000000000000000000000000001000000010000000000000001000000000000000000100000000000100000000000000000000000000000000000000000000000000010000000001000000110000010000000000000000000110000000000000000010010000000000000000000000000001000000000100000000000000000000000000000010000000000000000000000000000000000000001000000000000000000000000000000000000000001000000000000000000000000000000000000000000010000000000000000000000000000000011000000010000000000000000000000000000000100000010000000000000000000000000000010000000000000000000
DB01149,0000000000100101000000000100000001000000000000000000000001000000100000000010000010000000000000000000101000000000000000000100000000000000000000000000000000000010000001000000000100000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000010001000100000000000010000000000000000000010000000000000000000001000000000010000000000000000010000000000000000000010000000000000000000000000001010000000000000000000000000100000000000100000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000100000000000000000000000000000000000000000000000000000000010010000010000000000000000000000000001000000010000000000000000000000000000001000000000000000000000000000000100000000010001000100000000000000000000000001101000100000000000000000000010000000000000000001000000000000000000000000010000000000010000000000000000000000000000000000000010000010010000000000010000000010000000000000000000000000000000000010000000000000000000000000000000
DB01150,0100010000000000000001000000100001000001000000000000000000000000000000000000000000000000000000010000000000000000000000000000000010000000000000000001000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000010010001000000000000000000100000000000000100000000000000000000000010000000000000000000000000010000000000000010000000000000000000000000000001010000000000000000000000000001000000000000000000000000000000000000001000000000000010000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000010000001000000000000000000000100000000000000000000000000000000000000000010000000000000000000000001000000000000000000100010000000000100000000000000001000000000000000000100000001100000000000000000000000000000001000000000000000000001000000000000000000000100000100000000100001000000000100000000000000000000000000000000010000100000000000000000000000000010000000011000100000000010000000000000000000000000000000000000000000000010000000000000000000010000
DB01151,0000000000000000000000000000000001000000000000000000000000000000100000000000010010000000000000000000000000000000000000000100000010000000001000000000000000000000000000000000000101000000000100000000000000000000000010000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000010000010000000000000000000000000000000000000000000000000100000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000010000000000000000010000000000000000000000000100000000000000001000000000000000000000000000001000100000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000010000000000000000000000000000000000000010000000010000000000000000000000000000000000010000000000000000000000000000000000000000000000000000
DB01156,0100000000000001000000000000000001000000000000000000001000000000100000000000000000000000000000000000000000000000001000000000000010000000000000000000000000000000000001000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000010000000000000000000000000010000100000000000000000000000010000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000001000000000000000000000000000000100000010001000000000000000000000000000000000000000000000010000000010000000000000000000000000000000010000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000001000000000000001000000000000000000000000010000000000000000010000000000000000000000000000000000000010000000000000000000000000000100000000000000000000000000010000000000000000000000000000000000
DB01157,0000000000000000000000000000000001000000000000000000000000000000000000000100000010000001000000000000000000000000000000000000000010001000000000000001000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000001001001000000000000000000000000001000000000000000000000000000000000000000000100000001000000000000000000000010000000000000000000001000000000000010000000000000000100000000000000000000000101000000000000000000000100000000000000000000000000000000000000000000000000000010000000000000000000000010000000000000000010000000000000000000010000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000000000001000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000010001100000000100000001000000000000000000100000010000000000000000000000000000100000000000000000000000000000000100000000100000000000001100000000000000000000000000000000000000000000000000000000000000
DB01158,0000000000000000000000000000000001000000000000000000000001000000100000000000000010000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000010000000000000000000000000000000000000000001000000000000000000000000000000100000000000000000000000000100010000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000001000000000000000000000000000000000100000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010000000000000001000000000000000000000000000000000000000000100000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
DB01159,0100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000100000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000010000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000100000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
DB01161,0000000000000100000000000000000001000000000000000000000000000000000100000000000010000000000000000000000000000000000000000001000000000000000000001101000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000010000000001000000000000000000000000000000000000000000000000000000000000010000000001000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000100000000000000000000000000000000000000000000000000010000000000000000000000010010110000000010000000000000000000000000000000000010000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000001000000000000000000000010010000010000001000010000000000000000000000000000000001000010000000000000000000000001000000000100000000000000000000000000000000000000000000000000000000
DB01162,0000100000000000000000000000000001000000000000000000000000000000000000000100000000100000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000010000000010000000000100001000000001001000000000000000000000000000000000000000000000000000100000000000000000000000000000001010000000000000001000010000100000000000000001000000000000000000000000000010000000000000000000000000101000000001000000000001000000000000100000000000000100000000000000000000000000110000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000001000000000000000000010000010000010000000000001000000000000000000000000010000000000000000000000000000000000000000000000000000010000000000000000000000000000001000000000000000001000100001000000000000000000000001000000000100000001000000000010000000000000010000000000000001010000000000000000000000000000000010000000010000000000100010000000000000000000000000000000000100000000000000000000000000000000010000
DB01165,0000000000000010000000010000000001000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000010000000000000000000000000000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000000001000000000000001000000000000000000000010000010000000000000000001000000000000000000000010000000000000000000000000000000010000000000000000010000000010000000000000000000000001000000000001001000000010000000000000000000100000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000001000000001000000000000000010000010000000000000000000000000000010000000000001000001000000000000000000000000000010000000000000000000000000000000000000010000000000000000000000000000000001000000001000000001000000000000000000100001000000000000000000000000010000000000000000110000011000100000000000000000000010000000010000000000010000000000000000000100000000000000000000000000000000000000000000000000010100
DB01167,1100000000000000000000000000000001001100000100100000000000000000000000101000100010001000000000000001001000000000100000000000000000000000000000010000000100000000000001000000000000000000010000000000000000000000000000001000000000000001010010000000000001000000000000000000000000000000000100000000001000000000000000000010000000100000000000000000000000000000000010000000001100000000001001000000001000000001000000010000000000000000000010000000000000000000000000001000000000000000000000000000100001000000000000000000000000000000100000000000001000000000000010000000000001001001000000000001000000000000000000000000000000000000000000000000010000000000000000000011000010010000000000000000010000010001000000010000000000000000000000100000001000000000000000000001010000000000000000100001000000000000000000000000000001000000000000001000000000000000000000000000001001000000000000000000000000010000000000000000000000010000000000001000000100000010000011010000000000000000000010000000000000000000000000000000000000000000000001000000000001010000
DB01168,0100100000000000000000000000000001000000000000000000000000000000000000000000001010000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000001000000000000000000000000000100000000000000000010000000100000000000000000000000000000000000000000000010000100000000000000000010000000000000000000000000100000000000000000000000000000000000000000000000000000000010000000000000000000001000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000010000000000000000000000100000000000000000000010000000000000000000000000000001000100000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000001000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000
DB01169,0000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000
DB01173,0100000000000100000000000000000001000000000000000000000000000000100000000000000010000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000100000000000000000000000000010000000000000100000000000000000001000010000000000000010000000000100000000000000000000010000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000010000000000000000000000000000000000000000000000000000000100000000000000100000000000000000000000000000000000000001010010000100000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000001000000000000000000000000000000010000000000000000000000000010000000000000000001000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000
DB01174,0000000000000000000000000000000001001000000000000000000000000000100000000010000010000000001000000000000000000000000000000000000000000000000000000000000100000000000000000000000100000000000000000000000000000000000000000000000000000000000000000001000000000000000000001000000000000000000000000000001000000000000000000010000000000001000000001000000000000000000010000000000000000000000000000000010000000000000000000000000000000000000010000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000010000000000001000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000
DB01177,0100000000000000000000000000000001101000000000100000000000000000100000000000000000000000000000000000000000000000000010000100000000100000000000000001000000000000000000000000000100001000000000000000000000100000000000000000000000100000010000000000000000000000000000000000100000000000000001000000000000000000000000000010000000000000000000000000000000000000100011000100000000000000000000000000000000000000000000000000000000000000000000001000000000000000000010000000100100000000000000000000010000000000000000000100000000000000000000000000000000000000000000100000000000000000000001000010000000000000000000000000100000000000000000001000000000000000000000000010000010000000000000000000000100000001000000110100000000000100000000000011001000000000000000000000000000000000000001000000000000000000000000010000000000000001100000000000000000000000000000100010000001000000000000000000000000000000000000000000010001000000000000000000000000000010000000000000100000000000000000000000100000000100000000001000000000000000000000000000000001010000
DB01181,0000100000000000000000000000000000000000000000000000000000000000000000000000000010000100000000000000000000000000000000001100000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000010000000000001000000001000000000000000000001000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000001000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000010000010010000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000010000000010000100000000010000000010000000000000000001000000000000000000000000000000000000000000000
